counter	time	type	name	value
1-9	9	baratheon	Joffrey Baratheon	3174
1-10	10	baratheon	Joffrey Baratheon	3625
2-1	11	baratheon	Joffrey Baratheon	4031
2-4	14	baratheon	Joffrey Baratheon	4423
2-6	16	baratheon	Joffrey Baratheon	4649
2-8	18	baratheon	Joffrey Baratheon	4713
2-9	19	baratheon	Joffrey Baratheon	5093
2-10	20	baratheon	Joffrey Baratheon	5366
3-1	21	baratheon	Joffrey Baratheon	5583
3-2	22	baratheon	Joffrey Baratheon	6000
3-4	24	baratheon	Joffrey Baratheon	6200
3-6	26	baratheon	Joffrey Baratheon	6219
3-7	27	baratheon	Joffrey Baratheon	6427
3-8	28	baratheon	Joffrey Baratheon	6851
3-10	30	baratheon	Joffrey Baratheon	7051
4-1	31	baratheon	Joffrey Baratheon	7166
4-2	32	baratheon	Joffrey Baratheon	8332
4-3	33	baratheon	Joffrey Baratheon	8811
1-1	1		Sandor Clegane	415
1-2	2		Sandor Clegane	654
1-4	4		Sandor Clegane	903
1-5	5		Sandor Clegane	1142
1-7	7		Sandor Clegane	1351
1-8	8		Sandor Clegane	1741
1-9	9		Sandor Clegane	2071
1-10	10		Sandor Clegane	2442
2-1	11		Sandor Clegane	2703
2-4	14		Sandor Clegane	2899
2-6	16		Sandor Clegane	3144
2-7	17		Sandor Clegane	3214
2-9	19		Sandor Clegane	3887
3-2	22		Sandor Clegane	3939
3-3	23		Sandor Clegane	3964
3-4	24		Sandor Clegane	4227
3-5	25		Sandor Clegane	4478
3-7	27		Sandor Clegane	4491
3-8	28		Sandor Clegane	4658
3-9	29		Sandor Clegane	4989
3-10	30		Sandor Clegane	5170
4-1	31		Sandor Clegane	5730
4-3	33		Sandor Clegane	6111
4-5	35		Sandor Clegane	6332
4-7	37		Sandor Clegane	6818
4-8	38		Sandor Clegane	6946
4-10	40		Sandor Clegane	7498
6-7	57		Sandor Clegane	8081
6-8	58		Sandor Clegane	8404
7-1	61		Sandor Clegane	8959
7-5	65		Sandor Clegane	9162
7-6	66		Sandor Clegane	10961
7-7	67		Sandor Clegane	12061
8-1	68		Sandor Clegane	12141
8-2	69		Sandor Clegane	12303
8-3	70		Sandor Clegane	12832
8-4	71		Sandor Clegane	13396
8-5	72		Sandor Clegane	13888
1-1	1		Hodor	337
1-4	4		Hodor	494
1-6	6		Hodor	505
1-8	8		Hodor	641
1-10	10		Hodor	672
2-1	11		Hodor	756
2-3	13		Hodor	807
2-5	15		Hodor	1016
2-6	16		Hodor	1395
2-7	17		Hodor	1456
2-8	18		Hodor	1512
2-10	20		Hodor	1712
3-2	22		Hodor	1899
3-6	26		Hodor	2080
3-7	27		Hodor	2318
3-9	29		Hodor	2711
3-10	30		Hodor	3125
4-2	32		Hodor	3272
4-4	34		Hodor	3420
4-5	35		Hodor	3793
4-10	40		Hodor	4306
6-2	52		Hodor	4404
6-5	55		Hodor	4831
1-1	1	baratheon	Robert Baratheon	771
1-2	2	baratheon	Robert Baratheon	1219
1-3	3	baratheon	Robert Baratheon	1491
1-4	4	baratheon	Robert Baratheon	1740
1-5	5	baratheon	Robert Baratheon	2726
1-6	6	baratheon	Robert Baratheon	3108
1-7	7	baratheon	Robert Baratheon	3423
1-1	1	baratheon	Myrcella Baratheon	337
1-2	2	baratheon	Myrcella Baratheon	470
1-4	4	baratheon	Myrcella Baratheon	719
1-5	5	baratheon	Myrcella Baratheon	958
2-1	11	baratheon	Myrcella Baratheon	1180
2-3	13	baratheon	Myrcella Baratheon	1268
2-5	15	baratheon	Myrcella Baratheon	1272
2-6	16	baratheon	Myrcella Baratheon	1329
5-2	42	baratheon	Myrcella Baratheon	1362
5-6	46	baratheon	Myrcella Baratheon	1608
5-7	47	baratheon	Myrcella Baratheon	1685
5-9	49	baratheon	Myrcella Baratheon	1952
5-10	50	baratheon	Myrcella Baratheon	2204
6-2	52	baratheon	Myrcella Baratheon	2488
1-1	1	baratheon	Tommen Baratheon	337
1-2	2	baratheon	Tommen Baratheon	470
1-4	4	baratheon	Tommen Baratheon	719
1-5	5	baratheon	Tommen Baratheon	958
2-1	11	baratheon	Tommen Baratheon	1180
2-3	13	baratheon	Tommen Baratheon	1268
2-6	16	baratheon	Tommen Baratheon	1386
2-9	19	baratheon	Tommen Baratheon	1682
4-2	32	baratheon	Tommen Baratheon	2606
4-3	33	baratheon	Tommen Baratheon	2876
4-4	34	baratheon	Tommen Baratheon	3092
4-5	35	baratheon	Tommen Baratheon	3256
4-6	36	baratheon	Tommen Baratheon	3368
5-1	41	baratheon	Tommen Baratheon	3401
5-3	43	baratheon	Tommen Baratheon	3682
5-4	44	baratheon	Tommen Baratheon	3922
5-6	46	baratheon	Tommen Baratheon	4190
5-7	47	baratheon	Tommen Baratheon	4380
6-2	52	baratheon	Tommen Baratheon	4634
6-3	53	baratheon	Tommen Baratheon	4862
6-4	54	baratheon	Tommen Baratheon	5058
6-6	56	baratheon	Tommen Baratheon	5463
6-8	58	baratheon	Tommen Baratheon	5626
6-10	60	baratheon	Tommen Baratheon	5855
1-1	1	lannister	Tyrion Lannister	383
1-2	2	lannister	Tyrion Lannister	949
1-3	3	lannister	Tyrion Lannister	1584
1-4	4	lannister	Tyrion Lannister	1958
1-5	5	lannister	Tyrion Lannister	2386
1-6	6	lannister	Tyrion Lannister	3173
1-8	8	lannister	Tyrion Lannister	3698
1-9	9	lannister	Tyrion Lannister	4625
1-10	10	lannister	Tyrion Lannister	4903
2-1	11	lannister	Tyrion Lannister	5460
2-2	12	lannister	Tyrion Lannister	6113
2-3	13	lannister	Tyrion Lannister	6845
2-4	14	lannister	Tyrion Lannister	7197
2-5	15	lannister	Tyrion Lannister	7671
2-6	16	lannister	Tyrion Lannister	7916
2-7	17	lannister	Tyrion Lannister	8118
2-8	18	lannister	Tyrion Lannister	8945
2-9	19	lannister	Tyrion Lannister	9782
2-10	20	lannister	Tyrion Lannister	10160
3-1	21	lannister	Tyrion Lannister	10719
3-2	22	lannister	Tyrion Lannister	10920
3-3	23	lannister	Tyrion Lannister	11574
3-4	24	lannister	Tyrion Lannister	11819
3-5	25	lannister	Tyrion Lannister	12180
3-6	26	lannister	Tyrion Lannister	12413
3-7	27	lannister	Tyrion Lannister	12629
3-8	28	lannister	Tyrion Lannister	13533
3-10	30	lannister	Tyrion Lannister	14306
4-1	31	lannister	Tyrion Lannister	14934
4-2	32	lannister	Tyrion Lannister	16367
4-3	33	lannister	Tyrion Lannister	16687
4-4	34	lannister	Tyrion Lannister	16848
4-6	36	lannister	Tyrion Lannister	17859
4-7	37	lannister	Tyrion Lannister	18609
4-8	38	lannister	Tyrion Lannister	19289
4-10	40	lannister	Tyrion Lannister	19786
5-1	41	lannister	Tyrion Lannister	20187
5-2	42	lannister	Tyrion Lannister	20333
5-3	43	lannister	Tyrion Lannister	20745
5-4	44	lannister	Tyrion Lannister	21016
5-5	45	lannister	Tyrion Lannister	21484
5-6	46	lannister	Tyrion Lannister	21955
5-7	47	lannister	Tyrion Lannister	22348
5-8	48	lannister	Tyrion Lannister	22953
5-9	49	lannister	Tyrion Lannister	23897
5-10	50	lannister	Tyrion Lannister	24255
6-1	51	lannister	Tyrion Lannister	24468
6-2	52	lannister	Tyrion Lannister	24839
6-3	53	lannister	Tyrion Lannister	25042
6-4	54	lannister	Tyrion Lannister	25466
6-5	55	lannister	Tyrion Lannister	25809
6-8	58	lannister	Tyrion Lannister	26245
6-9	59	lannister	Tyrion Lannister	26879
6-10	60	lannister	Tyrion Lannister	27107
7-1	61	lannister	Tyrion Lannister	27441
7-2	62	lannister	Tyrion Lannister	28126
7-3	63	lannister	Tyrion Lannister	29434
7-4	64	lannister	Tyrion Lannister	29682
7-5	65	lannister	Tyrion Lannister	30697
7-6	66	lannister	Tyrion Lannister	31068
7-7	67	lannister	Tyrion Lannister	32956
8-1	68	lannister	Tyrion Lannister	33454
8-2	69	lannister	Tyrion Lannister	34757
8-3	70	lannister	Tyrion Lannister	35195
8-4	71	lannister	Tyrion Lannister	37571
8-5	72	lannister	Tyrion Lannister	38600
8-6	73	lannister	Tyrion Lannister	41104
1-1	1		Ros	130
1-5	5		Ros	234
1-6	6		Ros	327
1-7	7		Ros	631
1-10	10		Ros	816
2-1	11		Ros	966
2-2	12		Ros	1175
2-4	14		Ros	1371
2-8	18		Ros	1428
2-10	20		Ros	1575
3-1	21		Ros	1679
3-3	23		Ros	1721
3-4	24		Ros	1830
3-6	26		Ros	1849
1-1	1	targaryen	Daenerys Targaryen	819
1-2	2	targaryen	Daenerys Targaryen	1397
1-3	3	targaryen	Daenerys Targaryen	1702
1-4	4	targaryen	Daenerys Targaryen	1975
1-6	6	targaryen	Daenerys Targaryen	2559
1-7	7	targaryen	Daenerys Targaryen	3137
1-8	8	targaryen	Daenerys Targaryen	3516
1-9	9	targaryen	Daenerys Targaryen	4082
1-10	10	targaryen	Daenerys Targaryen	4900
2-1	11	targaryen	Daenerys Targaryen	5138
2-2	12	targaryen	Daenerys Targaryen	5309
2-4	14	targaryen	Daenerys Targaryen	5701
2-5	15	targaryen	Daenerys Targaryen	6334
2-6	16	targaryen	Daenerys Targaryen	6708
2-7	17	targaryen	Daenerys Targaryen	7073
2-8	18	targaryen	Daenerys Targaryen	7180
2-10	20	targaryen	Daenerys Targaryen	7937
3-1	21	targaryen	Daenerys Targaryen	8482
3-3	23	targaryen	Daenerys Targaryen	8892
3-4	24	targaryen	Daenerys Targaryen	9252
3-5	25	targaryen	Daenerys Targaryen	9435
3-7	27	targaryen	Daenerys Targaryen	9761
3-8	28	targaryen	Daenerys Targaryen	10234
3-9	29	targaryen	Daenerys Targaryen	10417
3-10	30	targaryen	Daenerys Targaryen	10697
4-1	31	targaryen	Daenerys Targaryen	11045
4-3	33	targaryen	Daenerys Targaryen	11479
4-4	34	targaryen	Daenerys Targaryen	11617
4-5	35	targaryen	Daenerys Targaryen	11836
4-6	36	targaryen	Daenerys Targaryen	12147
4-7	37	targaryen	Daenerys Targaryen	12479
4-8	38	targaryen	Daenerys Targaryen	12737
4-10	40	targaryen	Daenerys Targaryen	13187
5-1	41	targaryen	Daenerys Targaryen	13570
5-2	42	targaryen	Daenerys Targaryen	14177
5-4	44	targaryen	Daenerys Targaryen	14309
5-5	45	targaryen	Daenerys Targaryen	14759
5-7	47	targaryen	Daenerys Targaryen	15142
5-8	48	targaryen	Daenerys Targaryen	15747
5-9	49	targaryen	Daenerys Targaryen	16720
5-10	50	targaryen	Daenerys Targaryen	16954
6-1	51	targaryen	Daenerys Targaryen	17272
6-3	53	targaryen	Daenerys Targaryen	17496
6-4	54	targaryen	Daenerys Targaryen	17953
6-5	55	targaryen	Daenerys Targaryen	18145
6-6	56	targaryen	Daenerys Targaryen	18350
6-8	58	targaryen	Daenerys Targaryen	18362
6-9	59	targaryen	Daenerys Targaryen	18983
6-10	60	targaryen	Daenerys Targaryen	19427
7-1	61	targaryen	Daenerys Targaryen	19761
7-2	62	targaryen	Daenerys Targaryen	20499
7-3	63	targaryen	Daenerys Targaryen	21453
7-4	64	targaryen	Daenerys Targaryen	22178
7-5	65	targaryen	Daenerys Targaryen	23056
7-6	66	targaryen	Daenerys Targaryen	23974
7-7	67	targaryen	Daenerys Targaryen	25200
8-1	68	targaryen	Daenerys Targaryen	26035
8-2	69	targaryen	Daenerys Targaryen	27158
8-3	70	targaryen	Daenerys Targaryen	27778
8-4	71	targaryen	Daenerys Targaryen	29583
8-5	72	targaryen	Daenerys Targaryen	30642
8-6	73	targaryen	Daenerys Targaryen	31694
1-1	1	targaryen	Viserys Targaryen	716
1-2	2	targaryen	Viserys Targaryen	902
1-3	3	targaryen	Viserys Targaryen	1120
1-4	4	targaryen	Viserys Targaryen	1564
1-6	6	targaryen	Viserys Targaryen	2195
1-1	1		Illyrio Mopatis	564
1-5	5		Illyrio Mopatis	654
1-1	1		Khal Drogo	565
1-2	2		Khal Drogo	927
1-3	3		Khal Drogo	1194
1-4	4		Khal Drogo	1264
1-6	6		Khal Drogo	1760
1-7	7		Khal Drogo	2083
1-8	8		Khal Drogo	2336
1-9	9		Khal Drogo	2902
1-10	10		Khal Drogo	3415
2-10	20		Khal Drogo	3575
1-1	1		Qotho	462
1-6	6		Qotho	747
1-7	7		Qotho	768
1-8	8		Qotho	1021
1-9	9		Qotho	1587
1-1	1	stark	Benjen Stark	447
1-2	2	stark	Benjen Stark	783
1-3	3	stark	Benjen Stark	1232
6-6	56	stark	Benjen Stark	1458
6-10	60	stark	Benjen Stark	1547
7-6	66	stark	Benjen Stark	1604
1-1	1	mormont	Jorah Mormont	336
1-2	2	mormont	Jorah Mormont	522
1-3	3	mormont	Jorah Mormont	874
1-4	4	mormont	Jorah Mormont	1066
1-6	6	mormont	Jorah Mormont	1697
1-7	7	mormont	Jorah Mormont	2225
1-8	8	mormont	Jorah Mormont	2604
1-9	9	mormont	Jorah Mormont	3069
1-10	10	mormont	Jorah Mormont	3650
2-1	11	mormont	Jorah Mormont	3835
2-2	12	mormont	Jorah Mormont	4006
2-4	14	mormont	Jorah Mormont	4398
2-5	15	mormont	Jorah Mormont	4733
2-7	17	mormont	Jorah Mormont	4994
2-8	18	mormont	Jorah Mormont	5101
2-10	20	mormont	Jorah Mormont	5344
3-1	21	mormont	Jorah Mormont	5875
3-3	23	mormont	Jorah Mormont	6268
3-4	24	mormont	Jorah Mormont	6621
3-5	25	mormont	Jorah Mormont	6795
3-7	27	mormont	Jorah Mormont	7110
3-8	28	mormont	Jorah Mormont	7365
3-9	29	mormont	Jorah Mormont	7638
3-10	30	mormont	Jorah Mormont	7905
4-1	31	mormont	Jorah Mormont	8052
4-3	33	mormont	Jorah Mormont	8427
4-4	34	mormont	Jorah Mormont	8505
4-5	35	mormont	Jorah Mormont	8724
4-6	36	mormont	Jorah Mormont	9035
4-7	37	mormont	Jorah Mormont	9231
4-8	38	mormont	Jorah Mormont	9539
5-3	43	mormont	Jorah Mormont	9641
5-4	44	mormont	Jorah Mormont	9912
5-5	45	mormont	Jorah Mormont	10378
5-6	46	mormont	Jorah Mormont	10849
5-7	47	mormont	Jorah Mormont	11296
5-8	48	mormont	Jorah Mormont	11658
5-9	49	mormont	Jorah Mormont	12284
5-10	50	mormont	Jorah Mormont	12537
6-1	51	mormont	Jorah Mormont	12708
6-4	54	mormont	Jorah Mormont	13172
6-5	55	mormont	Jorah Mormont	13364
7-1	61	mormont	Jorah Mormont	13430
7-2	62	mormont	Jorah Mormont	13794
7-3	63	mormont	Jorah Mormont	13943
7-5	65	mormont	Jorah Mormont	14626
7-6	66	mormont	Jorah Mormont	16491
7-7	67	mormont	Jorah Mormont	17913
8-1	68	mormont	Jorah Mormont	18157
8-2	69	mormont	Jorah Mormont	18886
8-3	70	mormont	Jorah Mormont	19527
8-4	71	mormont	Jorah Mormont	19653
1-1	1	targaryen	Drogon	336
1-2	2	targaryen	Drogon	625
1-3	3	targaryen	Drogon	674
1-6	6	targaryen	Drogon	897
1-10	10	targaryen	Drogon	1268
2-1	11	targaryen	Drogon	1453
2-5	15	targaryen	Drogon	1573
2-6	16	targaryen	Drogon	1593
2-10	20	targaryen	Drogon	1844
3-1	21	targaryen	Drogon	1894
3-4	24	targaryen	Drogon	2065
3-7	27	targaryen	Drogon	2298
3-10	30	targaryen	Drogon	2343
4-1	31	targaryen	Drogon	2413
4-6	36	targaryen	Drogon	2477
5-2	42	targaryen	Drogon	2540
5-5	45	targaryen	Drogon	2566
5-9	49	targaryen	Drogon	2748
5-10	50	targaryen	Drogon	2865
6-6	56	targaryen	Drogon	2987
6-8	58	targaryen	Drogon	2999
6-9	59	targaryen	Drogon	3149
6-10	60	targaryen	Drogon	3260
7-1	61	targaryen	Drogon	3310
7-3	63	targaryen	Drogon	3346
7-4	64	targaryen	Drogon	3705
7-5	65	targaryen	Drogon	4171
7-6	66	targaryen	Drogon	4496
7-7	67	targaryen	Drogon	4568
8-1	68	targaryen	Drogon	4814
8-3	70	targaryen	Drogon	5309
8-4	71	targaryen	Drogon	5581
8-5	72	targaryen	Drogon	5998
8-6	73	targaryen	Drogon	6517
1-1	1	targaryen	Rhaegal	336
1-2	2	targaryen	Rhaegal	625
1-3	3	targaryen	Rhaegal	674
1-6	6	targaryen	Rhaegal	897
1-10	10	targaryen	Rhaegal	1268
2-5	15	targaryen	Rhaegal	1350
2-6	16	targaryen	Rhaegal	1370
2-10	20	targaryen	Rhaegal	1621
3-1	21	targaryen	Rhaegal	1646
3-4	24	targaryen	Rhaegal	1664
3-7	27	targaryen	Rhaegal	1886
3-10	30	targaryen	Rhaegal	1928
4-1	31	targaryen	Rhaegal	1998
4-10	40	targaryen	Rhaegal	2170
5-1	41	targaryen	Rhaegal	2266
5-5	45	targaryen	Rhaegal	2361
6-2	52	targaryen	Rhaegal	2513
6-9	59	targaryen	Rhaegal	2611
6-10	60	targaryen	Rhaegal	2722
7-1	61	targaryen	Rhaegal	2772
7-3	63	targaryen	Rhaegal	2845
7-4	64	targaryen	Rhaegal	2857
7-5	65	targaryen	Rhaegal	2884
7-6	66	targaryen	Rhaegal	3196
7-7	67	targaryen	Rhaegal	3268
8-1	68	targaryen	Rhaegal	3530
8-3	70	targaryen	Rhaegal	3846
8-4	71	targaryen	Rhaegal	3942
1-1	1	targaryen	Viserion	336
1-2	2	targaryen	Viserion	625
1-3	3	targaryen	Viserion	674
1-6	6	targaryen	Viserion	897
1-10	10	targaryen	Viserion	1268
2-5	15	targaryen	Viserion	1350
2-6	16	targaryen	Viserion	1370
2-10	20	targaryen	Viserion	1621
3-1	21	targaryen	Viserion	1646
3-4	24	targaryen	Viserion	1664
3-7	27	targaryen	Viserion	1886
3-10	30	targaryen	Viserion	1928
4-1	31	targaryen	Viserion	1998
4-10	40	targaryen	Viserion	2170
5-1	41	targaryen	Viserion	2266
5-5	45	targaryen	Viserion	2361
6-2	52	targaryen	Viserion	2513
6-9	59	targaryen	Viserion	2611
6-10	60	targaryen	Viserion	2722
7-1	61	targaryen	Viserion	2772
7-3	63	targaryen	Viserion	2845
7-4	64	targaryen	Viserion	2857
7-5	65	targaryen	Viserion	2884
7-6	66	targaryen	Viserion	3188
7-7	67	targaryen	Viserion	3287
8-3	70	targaryen	Viserion	3560
1-2	2		Doreah	402
1-4	4		Doreah	776
1-6	6		Doreah	1272
1-7	7		Doreah	1527
1-8	8		Doreah	1906
1-9	9		Doreah	2371
2-1	11		Doreah	2556
2-2	12		Doreah	2727
2-4	14		Doreah	2792
2-5	15		Doreah	2940
2-10	20		Doreah	3037
1-2	2		Irri	299
1-3	3		Irri	689
1-4	4		Irri	770
1-6	6		Irri	1354
1-7	7		Irri	1609
1-8	8		Irri	1988
1-9	9		Irri	2453
1-10	10		Irri	2550
2-2	12		Irri	2721
2-5	15		Irri	2831
2-6	16		Irri	2875
1-2	2		Jhiqui	299
1-2	2		Rast	200
1-3	3		Rast	539
1-4	4		Rast	915
1-7	7		Rast	1245
1-8	8		Rast	1315
1-9	9		Rast	1398
3-1	21		Rast	1456
3-2	22		Rast	1616
3-4	24		Rast	1971
4-4	34		Rast	2516
4-5	35		Rast	2582
1-2	2		Catspaw Assassin	192
1-2	2		Ilyn Payne	360
1-9	9		Ilyn Payne	690
1-10	10		Ilyn Payne	901
2-9	19		Ilyn Payne	1089
6-6	56		Ilyn Payne	1096
1-2	2		Mycah	194
1-3	3		Royal Steward	55
1-5	5		Royal Steward	73
1-7	7		Royal Steward	316
1-8	8		Royal Steward	685
1-3	3		Lord Varys	346
1-4	4		Lord Varys	490
1-5	5		Lord Varys	1162
1-7	7		Lord Varys	1523
1-8	8		Lord Varys	2206
1-9	9		Lord Varys	2777
1-10	10		Lord Varys	2949
2-1	11		Lord Varys	3088
2-2	12		Lord Varys	3364
2-3	13		Lord Varys	3516
2-8	18		Lord Varys	3839
2-9	19		Lord Varys	4011
2-10	20		Lord Varys	4543
3-3	23		Lord Varys	4787
3-4	24		Lord Varys	5345
3-6	26		Lord Varys	5489
3-8	28		Lord Varys	5683
3-10	30		Lord Varys	6076
4-2	32		Lord Varys	6557
4-5	35		Lord Varys	6660
4-6	36		Lord Varys	7054
4-8	38		Lord Varys	7326
4-10	40		Lord Varys	7408
5-1	41		Lord Varys	7774
5-2	42		Lord Varys	7920
5-3	43		Lord Varys	8197
5-10	50		Lord Varys	8284
6-1	51		Lord Varys	8497
6-2	52		Lord Varys	8716
6-3	53		Lord Varys	9010
6-4	54		Lord Varys	9228
6-5	55		Lord Varys	9571
6-8	58		Lord Varys	9674
6-10	60		Lord Varys	9708
7-1	61		Lord Varys	9933
7-2	62		Lord Varys	10618
7-3	63		Lord Varys	10894
7-4	64		Lord Varys	11056
7-5	65		Lord Varys	11374
7-7	67		Lord Varys	12780
8-1	68		Lord Varys	13135
8-2	69		Lord Varys	13638
8-3	70		Lord Varys	13984
8-4	71		Lord Varys	15591
8-5	72		Lord Varys	16027
1-3	3		Grand Maester Pycelle	223
1-4	4		Grand Maester Pycelle	512
1-5	5		Grand Maester Pycelle	966
1-6	6		Grand Maester Pycelle	1211
1-7	7		Grand Maester Pycelle	1603
1-8	8		Grand Maester Pycelle	2104
1-9	9		Grand Maester Pycelle	2434
1-10	10		Grand Maester Pycelle	2638
2-1	11		Grand Maester Pycelle	2777
2-2	12		Grand Maester Pycelle	2903
2-3	13		Grand Maester Pycelle	3110
2-9	19		Grand Maester Pycelle	3203
2-10	20		Grand Maester Pycelle	3576
3-3	23		Grand Maester Pycelle	3820
3-8	28		Grand Maester Pycelle	4024
3-10	30		Grand Maester Pycelle	4224
4-2	32		Grand Maester Pycelle	4750
4-5	35		Grand Maester Pycelle	4853
4-6	36		Grand Maester Pycelle	5123
4-8	38		Grand Maester Pycelle	5397
4-10	40		Grand Maester Pycelle	5470
5-1	41		Grand Maester Pycelle	5485
5-2	42		Grand Maester Pycelle	5663
5-3	43		Grand Maester Pycelle	5783
5-4	44		Grand Maester Pycelle	5877
5-10	50		Grand Maester Pycelle	5947
6-3	53		Grand Maester Pycelle	6091
6-4	54		Grand Maester Pycelle	6156
6-8	58		Grand Maester Pycelle	6319
6-10	60		Grand Maester Pycelle	6459
1-3	3	baratheon	Renly Baratheon	174
1-4	4	baratheon	Renly Baratheon	567
1-5	5	baratheon	Renly Baratheon	1471
1-6	6	baratheon	Renly Baratheon	1584
1-7	7	baratheon	Renly Baratheon	2117
2-3	13	baratheon	Renly Baratheon	2738
2-4	14	baratheon	Renly Baratheon	3039
2-5	15	baratheon	Renly Baratheon	3391
1-3	3		Petyr Baelish	467
1-4	4		Petyr Baelish	968
1-5	5		Petyr Baelish	1934
1-6	6		Petyr Baelish	2179
1-7	7		Petyr Baelish	2957
1-8	8		Petyr Baelish	3458
1-9	9		Petyr Baelish	3788
1-10	10		Petyr Baelish	3914
2-1	11		Petyr Baelish	4218
2-2	12		Petyr Baelish	4608
2-3	13		Petyr Baelish	4799
2-4	14		Petyr Baelish	5248
2-5	15		Petyr Baelish	5414
