counter	time	type	name	value
8-6	73		Grey Worm	10952
3-5	25		Olyvar	102
4-1	31		Olyvar	419
4-3	33		Olyvar	567
5-1	41		Olyvar	678
5-3	43		Olyvar	745
5-4	44		Olyvar	785
5-6	46		Olyvar	907
3-6	26	frey	Black Walder Rivers	123
3-9	29	frey	Black Walder Rivers	496
6-6	56	frey	Black Walder Rivers	621
6-7	57	frey	Black Walder Rivers	781
6-10	60	frey	Black Walder Rivers	896
3-6	26	frey	Lothar Frey	123
3-9	29	frey	Lothar Frey	622
6-6	56	frey	Lothar Frey	747
6-7	57	frey	Lothar Frey	907
6-8	58	frey	Lothar Frey	975
6-10	60	frey	Lothar Frey	1090
3-7	27		Razdal mo Eraz	252
6-4	54		Razdal mo Eraz	422
6-9	59		Razdal mo Eraz	641
3-7	27		Myranda	323
4-2	32		Myranda	464
4-6	36		Myranda	496
5-3	43		Myranda	558
5-5	45		Myranda	815
5-6	46		Myranda	1104
5-10	50		Myranda	1194
6-1	51		Myranda	1270
3-7	27		Violet	323
3-7	27		Steelshanks Walton	172
3-7	27		The Bear	138
3-8	28		Mero	314
3-8	28		Prendahl na Ghezn	314
3-8	28		Daario Naharis	498
3-9	29		Daario Naharis	701
3-10	30		Daario Naharis	968
4-1	31		Daario Naharis	1157
4-3	33		Daario Naharis	1511
4-5	35		Daario Naharis	1632
4-7	37		Daario Naharis	1808
5-1	41		Daario Naharis	2047
5-2	42		Daario Naharis	2591
5-4	44		Daario Naharis	2660
5-5	45		Daario Naharis	2927
5-7	47		Daario Naharis	3082
5-9	49		Daario Naharis	4026
5-10	50		Daario Naharis	4279
6-1	51		Daario Naharis	4450
6-4	54		Daario Naharis	4914
6-5	55		Daario Naharis	5106
6-6	56		Daario Naharis	5349
6-9	59		Daario Naharis	5356
6-10	60		Daario Naharis	5572
3-8	28		Yunkai'i Whore	124
3-9	29		Merry Frey	307
3-9	29		Hog Farmer	105
3-9	29		Old Man	142
4-7	37		Old Man	328
3-9	29		Wendel Manderly	214
3-9	29	frey	Roslin Frey	379
3-9	29		Frey Guard	30
3-10	30		Desmond Crakehall	23
3-10	30		Eldrick Sarsfield	23
3-10	30		Frey Soldier #1	130
3-10	30		Frey Soldier #2	130
3-10	30		Todder	13
5-8	48		Todder	236
3-10	30		Fruit Vendor	20
4-1	31		Lord Blackmont	83
4-1	31	martell	Oberyn Martell	454
4-2	32	martell	Oberyn Martell	882
4-3	33	martell	Oberyn Martell	1258
4-5	35	martell	Oberyn Martell	1458
4-6	36	martell	Oberyn Martell	2733
4-7	37	martell	Oberyn Martell	3033
4-8	38	martell	Oberyn Martell	3351
4-1	31	martell	Ellaria Sand	328
4-2	32	martell	Ellaria Sand	484
4-3	33	martell	Ellaria Sand	632
4-8	38	martell	Ellaria Sand	950
5-2	42	martell	Ellaria Sand	1088
5-4	44	martell	Ellaria Sand	1222
5-6	46	martell	Ellaria Sand	1258
5-9	49	martell	Ellaria Sand	1606
5-10	50	martell	Ellaria Sand	1719
6-1	51	martell	Ellaria Sand	1854
6-10	60	martell	Ellaria Sand	1951
7-2	62	martell	Ellaria Sand	2274
7-3	63	martell	Ellaria Sand	2798
4-1	31		Whore #1	106
5-4	44		Whore #1	172
4-1	31		Whore #2	106
5-4	44		Whore #2	172
4-1	31		Morgan	114
6-7	57		Morgan	204
6-8	58		Morgan	283
4-1	31		Morgan's Friend	114
4-1	31		Styr	129
4-3	33		Styr	232
4-8	38		Styr	311
4-9	39		Styr	748
4-1	31		Thenn Warg	129
4-3	33		Thenn Warg	186
4-9	39		Thenn Warg	524
4-1	31		Ser Endrew Tarth	25
4-1	31		Innkeeper's Daughter	65
4-1	31		Innkeeper	95
4-2	32		Tansy	141
4-2	32	bolton	Walda Bolton	36
5-3	43	bolton	Walda Bolton	98
5-5	45	bolton	Walda Bolton	387
5-6	46	bolton	Walda Bolton	502
6-2	52	bolton	Walda Bolton	674
4-2	32	tyrell	Mace Tyrell	821
4-5	35	tyrell	Mace Tyrell	933
4-6	36	tyrell	Mace Tyrell	2063
4-8	38	tyrell	Mace Tyrell	2363
5-1	41	tyrell	Mace Tyrell	2396
5-2	42	tyrell	Mace Tyrell	2574
5-3	43	tyrell	Mace Tyrell	2694
5-4	44	tyrell	Mace Tyrell	2782
5-9	49	tyrell	Mace Tyrell	2923
6-3	53	tyrell	Mace Tyrell	3052
6-6	56	tyrell	Mace Tyrell	3359
6-8	58	tyrell	Mace Tyrell	3522
6-10	60	tyrell	Mace Tyrell	3873
4-2	32		Axell Florent	33
4-2	32		Musician #1	23
6-5	55		Musician #1	252
6-6	56		Musician #1	417
4-2	32		Musician #2	23
6-5	55		Musician #2	252
6-6	56		Musician #2	417
4-2	32		Musician #3	23
6-5	55		Musician #3	252
6-6	56		Musician #3	417
4-2	32		King Joffrey Baratheon Dwarf	272
4-2	32		King Stannis Baratheon Dwarf	272
4-2	32		King Renly Baratheon Dwarf	272
4-2	32		King Robb Stark Dwarf	272
4-2	32		King Balon Greyjoy Dwarf	272
4-3	33		Farmer Hamlet	280
7-1	61		Farmer Hamlet	357
4-3	33		Farmer's Daughter	280
7-1	61		Farmer's Daughter	357
4-3	33		Night's Watchman	22
6-4	54		Night's Watchman	39
4-3	33		Mole's Town Whore	67
4-8	38		Mole's Town Whore	255
4-3	33		Mole's Town Madam	67
4-3	33		King's Landing Whore	148
5-10	50		King's Landing Whore	254
4-3	33		Olly	194
4-4	34		Olly	481
4-7	37		Olly	515
4-9	39		Olly	708
4-10	40		Olly	808
5-1	41		Olly	945
5-2	42		Olly	1247
5-3	43		Olly	1793
5-4	44		Olly	1829
5-5	45		Olly	2059
5-7	47		Olly	2194
5-8	48		Olly	2328
5-9	49		Olly	2358
5-10	50		Olly	2507
6-1	51		Olly	2624
6-2	52		Olly	2803
6-3	53		Olly	2988
4-3	33		Guymon	26
4-3	33		Olly's Mother	14
4-3	33		Hizdahr zo Loraq	195
4-6	36		Hizdahr zo Loraq	382
5-1	41		Hizdahr zo Loraq	472
5-2	42		Hizdahr zo Loraq	779
5-4	44		Hizdahr zo Loraq	817
5-5	45		Hizdahr zo Loraq	1180
5-7	47		Hizdahr zo Loraq	1408
5-9	49		Hizdahr zo Loraq	2068
4-3	33		Oznak zo Pahl	224
4-4	34		Mossador	114
5-1	41		Mossador	173
5-2	42		Mossador	495
4-4	34		Elder Meereen Slave	114
4-4	34		Valyrian Slave	114
4-4	34		Great Master #1	46
5-5	45		Great Master #1	163
4-4	34		Sissy	381
4-5	35		Sissy	585
4-4	34		Craster's Wife #2	86
4-4	34		Craster's Wife #3	86
4-4	34		Morag	86
4-5	35		Morag	203
4-4	34		The Night King	52
5-8	48		The Night King	284
6-5	55		The Night King	482
6-6	56		The Night King	513
7-1	61		The Night King	619
7-5	65		The Night King	625
7-6	66		The Night King	892
7-7	67		The Night King	991
8-3	70		The Night King	1623
4-5	35		Donnel Waynwood	34
4-8	38		Donnel Waynwood	73
4-6	36		Tycho Nestoris	263
5-9	49		Tycho Nestoris	383
7-3	63		Tycho Nestoris	546
7-4	64		Tycho Nestoris	636
4-6	36		Lhara	145
5-8	48		Lhara	176
5-9	49		Lhara	218
4-6	36		Bathhouse Prostitute	145
4-6	36		Bolton Guard	66
4-6	36		First Mate	177
4-6	36		Ironborn in Skiff	11
4-6	36		Goatherd	168
4-10	40		Goatherd	235
4-6	36		Goatherd's Son	64
4-6	36		Manservant	187
4-8	38		Kegs	188
4-8	38		Black Jack Bulwer	188
4-8	38		Mully	188
4-8	38		Ralf Kenning	139
4-8	38		Adrack Humble	190
4-8	38		Yohn Royce	498
5-1	41		Yohn Royce	572
6-4	54		Yohn Royce	761
6-10	60		Yohn Royce	1040
7-1	61		Yohn Royce	1340
7-2	62		Yohn Royce	1577
7-3	63		Yohn Royce	1655
7-5	65		Yohn Royce	1725
7-7	67		Yohn Royce	2065
8-1	68		Yohn Royce	2330
8-2	69		Yohn Royce	2854
8-4	71		Yohn Royce	3288
8-6	73		Yohn Royce	4039
4-8	38		Anya Waynwood	498
4-8	38		Vance Corbray	392
4-9	39		Mag the Mighty	274
4-9	39		Donnel Hill	161
4-9	39		Cooper	161
4-10	40		Fennesz	169
4-10	40		Leaf	176
6-2	52		Leaf	256
6-3	53		Leaf	326
6-5	55		Leaf	725
6-6	56		Leaf	735
4-10	40		Ternesio Terys	61
5-2	42		Ternesio Terys	195
5-1	41	lannister	Young Cersei Lannister	250
5-1	41		Melara Hetherspoon	250
5-1	41		Maggy	153
5-1	41		White Rat	126
5-1	41		Vala	119
5-4	44		Vala	168
6-3	53		Vala	389
5-1	41		Sparring Boy	74
5-1	41		Strong Sam Stone	55
5-2	42		Faceless Man	147
5-2	42		Inn Waitress	80
5-2	42		Eyrie Guard	369
5-2	42		Lollys Stokeworth	122
5-2	42	martell	Trystane Martell	33
5-6	46	martell	Trystane Martell	279
5-9	49	martell	Trystane Martell	546
5-10	50	martell	Trystane Martell	609
6-1	51	martell	Trystane Martell	679
5-2	42	martell	Doran Martell	116
5-6	46	martell	Doran Martell	149
5-9	49	martell	Doran Martell	476
5-10	50	martell	Doran Martell	539
6-1	51	martell	Doran Martell	674
5-2	42		Areo Hotah	112
5-6	46		Areo Hotah	204
5-7	47		Areo Hotah	220
5-9	49		Areo Hotah	578
5-10	50		Areo Hotah	641
6-1	51		Areo Hotah	723
5-2	42		Son of the Harpy	81
5-2	42		Dwarf Hunter #1	35
5-2	42		Dwarf Hunter #2	35
5-2	42		Denys Mallister	302
5-2	42		Mallister Supporter	233
5-2	42		Street Tough #1	51
5-2	42		Street Tough #2	51
5-3	43		Despondent Man	116
5-3	43		The Waif	308
5-6	46		The Waif	431
5-8	48		The Waif	453
5-10	50		The Waif	512
6-1	51		The Waif	586
6-2	52		The Waif	623
6-3	53		The Waif	829
6-5	55		The Waif	927
6-6	56		The Waif	980
6-7	57		The Waif	1022
6-8	58		The Waif	1299
5-3	43		Old Woman	30
5-5	45		Old Woman	65
5-7	47		Old Woman	136
5-3	43		Bowen Marsh	178
5-5	45		Bowen Marsh	269
5-7	47		Bowen Marsh	501
5-9	49		Bowen Marsh	536
5-10	50		Bowen Marsh	651
6-1	51		Bowen Marsh	870
6-2	52		Bowen Marsh	952
6-3	53		Bowen Marsh	1137
5-3	43		The Stranger	67
5-3	43		The Warrior	41
5-3	43		The Smith	41
5-3	43		The Mother	41
5-3	43		The Maiden	67
5-3	43		The Crone	41
5-3	43		High Sparrow	169
5-4	44		High Sparrow	287
5-6	46		High Sparrow	555
5-7	47		High Sparrow	1025
5-10	50		High Sparrow	1355
6-1	51		High Sparrow	1440
6-2	52		High Sparrow	1628
6-3	53		High Sparrow	1856
6-4	54		High Sparrow	2105
6-6	56		High Sparrow	2450
6-7	57		High Sparrow	2619
6-10	60		High Sparrow	3092
5-3	43		Beggar Woman	169
5-3	43		Red Priestess	82
6-8	58		Red Priestess	119
5-3	43		Brothel Guard	29
5-3	43		Sellsword #1	100
5-3	43		Sellsword #2	100
5-3	43		The Mother of Dragons	100
5-3	43		Clea	106
5-4	44		Merchant Captain	109
5-4	44		Faith Militant #1	160
5-4	44		Faith Militant #2	85
5-4	44		Whore #3	66
5-4	44		Whore #4	66
5-4	44		Whore #5	66
5-4	44		Whore #6	66
5-4	44		Lead Kingsguard	75
5-4	44		Lead Dornish Guard	182
5-4	44	martell	Obara Sand	134
5-6	46	martell	Obara Sand	304
5-7	47	martell	Obara Sand	528
5-9	49	martell	Obara Sand	674
5-10	50	martell	Obara Sand	787
6-1	51	martell	Obara Sand	857
6-10	60	martell	Obara Sand	954
7-2	62	martell	Obara Sand	1037
5-4	44	martell	Tyene Sand	134
5-6	46	martell	Tyene Sand	304
5-7	47	martell	Tyene Sand	528
5-9	49	martell	Tyene Sand	674
5-10	50	martell	Tyene Sand	787
6-1	51	martell	Tyene Sand	922
6-10	60	martell	Tyene Sand	1019
7-2	62	martell	Tyene Sand	1094
7-3	63	martell	Tyene Sand	1618
5-4	44	martell	Nymeria Sand	134
5-6	46	martell	Nymeria Sand	304
5-7	47	martell	Nymeria Sand	528
5-9	49	martell	Nymeria Sand	674
5-10	50	martell	Nymeria Sand	787
6-1	51	martell	Nymeria Sand	857
6-10	60	martell	Nymeria Sand	954
7-2	62	martell	Nymeria Sand	1052
5-4	44		Second Son	49
5-5	45		Great Master #2	175
5-5	45		Great Master #3	175
5-5	45		Great Master #4	175
5-5	45		Great Master #5	175
5-5	45		Great Master #6	175
5-5	45		Great Master #7	175
5-5	45		Winter Town Man	82
5-5	45		Stone Man	70
5-6	46		Ghita	224
5-10	50		Ghita	322
5-6	46		Malko	186
5-7	47		Malko	328
5-6	46		Slaver	186
5-7	47		Derek	152
5-7	47		Brant	152
5-7	47		Yezzan zo Qaggaz	415
5-8	48		Yezzan zo Qaggaz	470
6-4	54		Yezzan zo Qaggaz	640
6-9	59		Yezzan zo Qaggaz	901
5-7	47		Tyrell Guard	14
5-7	47		Septa Unella	61
5-8	48		Septa Unella	192
5-10	50		Septa Unella	699
6-1	51		Septa Unella	748
6-4	54		Septa Unella	805
6-6	56		Septa Unella	1086
6-7	57		Septa Unella	1223
6-10	60		Septa Unella	1452
5-8	48		Thin Man	111
5-9	49		Thin Man	186
5-8	48		Braavosi Captain	111
5-8	48		Karsi	795
5-8	48		Loboda	642
5-8	48		Wun Wun	674
5-9	49		Wun Wun	759
6-2	52		Wun Wun	820
6-7	57		Wun Wun	950
6-9	59		Wun Wun	1464
5-8	48		Dim Dalba	380
6-7	57		Dim Dalba	545
5-8	48		Johnna	91
5-9	49		Johnna	146
5-8	48		Willa	91
5-9	49		Willa	146
8-4	71		Willa	168
5-9	49		Sailor	22
5-9	49		Lannister Guard #1	193
5-9	49		Lannister Guard #2	193
5-9	49		Brusco	42
5-9	49		Young Braavosi	42
5-9	49		Braavosi Madam	162
5-9	49		Whore	162
5-9	49		Brea	162
5-9	49		Anara	162
5-9	49		Aya	162
5-9	49		Pit Announcer	137
5-10	50		Baratheon General	248
5-10	50		Baratheon Soldier #1	79
5-10	50		Baratheon Soldier #2	66
5-10	50		Gordy	21
5-10	50		Simpson	21
5-10	50		Brothel Child #1	76
5-10	50		Brothel Child #2	76
5-10	50		Septa Moelle	227
5-10	50		Septa Scolera	227
5-10	50		King's Landing Drunkard	106
5-10	50		King's Landing Flasher #1	106
5-10	50		King's Landing Flasher #2	106
6-1	51		Loyal Night's Watchman #1	374
6-2	52		Loyal Night's Watchman #1	456
6-1	51		Loyal Night's Watchman #2	374
6-2	52		Loyal Night's Watchman #2	456
6-1	51		Night's Watchman #1	117
6-1	51		Night's Watchman #2	117
6-5	55		Night's Watchman #2	141
6-1	51		Maester Wolkan	76
6-2	52		Maester Wolkan	209
7-1	61		Maester Wolkan	221
7-2	62		Maester Wolkan	248
7-3	63		Maester Wolkan	310
7-5	65		Maester Wolkan	370
7-6	66		Maester Wolkan	397
7-7	67		Maester Wolkan	737
8-1	68		Maester Wolkan	784
8-2	69		Maester Wolkan	854
8-4	71		Maester Wolkan	868
6-1	51		Bolton Officer	165
6-1	51		Bolton Soldier	165
6-1	51		Maester Caleotte	40
6-1	51		Meereenese Homeless Mother	38
6-1	51		Zanrush	31
6-5	55		Zanrush	305
6-1	51		Akho	318
6-3	53		Akho	407
6-4	54		Akho	545
6-1	51		Qhono	318
6-3	53		Qhono	407
6-4	54		Qhono	440
7-3	63		Qhono	1288
7-4	64		Qhono	1377
7-5	65		Qhono	1841
7-7	67		Qhono	3168
8-1	68		Qhono	3382
8-2	69		Qhono	3569
8-3	70		Qhono	3573
6-1	51		Khal Moro	220
6-3	53		Khal Moro	231
6-4	54		Khal Moro	497
6-1	51		Moro's Wife #1	220
6-1	51		Moro's Wife #2	220
6-1	51		Dothraki Bloodrider #1	220
6-4	54		Dothraki Bloodrider #1	486
6-1	51		Dothraki Bloodrider #2	220
6-4	54		Dothraki Bloodrider #2	486
6-2	52	stark	Young Ned Stark	125
6-3	53	stark	Young Ned Stark	448
6-5	55	stark	Young Ned Stark	476
6-6	56	stark	Young Ned Stark	486
6-10	60	stark	Young Ned Stark	640
7-7	67	stark	Young Ned Stark	660
6-2	52		Young Rodrik Cassel	73
6-5	55		Young Rodrik Cassel	101
6-2	52	stark	Young Benjen Stark	125
6-5	55	stark	Young Benjen Stark	138
6-2	52	stark	Young Lyanna Stark	84
6-2	52		Wyllis	52
6-5	55		Wyllis	136
6-2	52		Young Nan	22
6-5	55		Young Nan	69
6-2	52		King's Landing Boaster	71
6-2	52		Lannister Captain	56
6-2	52		Harald Karstark	225
6-3	53		Harald Karstark	421
6-9	59		Harald Karstark	698
6-2	52		Newborn Bolton	172
6-2	52	greyjoy	Euron Greyjoy	155
6-5	55	greyjoy	Euron Greyjoy	521
7-1	61	greyjoy	Euron Greyjoy	758
7-2	62	greyjoy	Euron Greyjoy	983
7-3	63	greyjoy	Euron Greyjoy	1221
7-7	67	greyjoy	Euron Greyjoy	1900
8-1	68	greyjoy	Euron Greyjoy	2264
8-4	71	greyjoy	Euron Greyjoy	2853
8-5	72	greyjoy	Euron Greyjoy	3146
6-2	52	greyjoy	Aeron Greyjoy	87
6-5	55	greyjoy	Aeron Greyjoy	601
6-3	53		Arthur Dayne	286
6-3	53		Gerold Hightower	165
6-3	53		Howland Reed	323
6-3	53		High Priestess	156
6-4	54		High Priestess	284
6-3	53		Ornela	135
6-4	54		Ornela	337
6-3	53		Dothraki Widow #1	135
6-4	54		Dothraki Widow #1	206
6-3	53		Dothraki Widow #2	135
6-4	54		Dothraki Widow #2	206
6-3	53		Frances	85
6-10	60		Frances	147
6-3	53		Arthur	85
6-10	60		Arthur	187
6-3	53		Little Bird #3	85
6-10	60		Little Bird #3	180
6-3	53		Little Bird #4	85
6-10	60		Little Bird #4	133
6-3	53		Little Bird #5	85
6-10	60		Little Bird #5	133
6-3	53		Little Bird #6	85
6-10	60		Little Bird #6	133
6-3	53		Little Bird #7	85
6-10	60		Little Bird #7	133
6-3	53		Smalljon Umber	206
6-9	59		Smalljon Umber	847
6-4	54		Belicho Paenymion	170
6-9	59		Belicho Paenymion	389
6-4	54		Kesh	138
6-4	54		Ash	138
6-4	54		Dothraki Woman Having Sex	26
6-4	54		Dothraki Man Having Sex	26
6-4	54		Iggo	138
6-4	54		Khal Forzho	266
6-4	54		Khal Brozho	266
6-4	54		Khal Rhalko	266
6-4	54		Khal Qorro	266
6-5	55		Izembaro	285
6-6	56		Izembaro	570
6-5	55		Lady Crane	285
6-6	56		Lady Crane	650
6-8	58		Lady Crane	1066
6-5	55		Camello	285
6-6	56		Camello	540
6-5	55		Bobono	285
6-6	56		Bobono	577
6-5	55		Bianca	285
6-6	56		Bianca	561
6-5	55		Clarenzo	285
6-6	56		Clarenzo	472
6-8	58		Clarenzo	559
6-5	55		Mummer #2	229
6-6	56		Mummer #2	394
6-5	55		Mummer #3	229
6-6	56		Mummer #3	394
6-5	55		Mummer #4	229
6-6	56		Mummer #4	394
6-5	55		Musician #4	229
6-6	56		Musician #4	394
6-5	55		Musician #5	229
6-6	56		Musician #5	394
6-5	55		Braavosi Woman #1	229
6-5	55		Braavosi Woman #2	229
6-5	55		Braavosi Theatre Server	229
6-5	55		Braavosi Theatre Sound Artist	229
6-6	56		Braavosi Theatre Sound Artist	248
6-5	55		Margaery Tyrell Mummer	56
6-6	56		Margaery Tyrell Mummer	311
6-5	55		Ironborn #1	340
6-5	55		Ironborn #2	340
6-5	55		Ironborn #3	340
6-5	55		Kinvara	274
6-5	55	stark	Rickard Stark	15
6-6	56		Aerys Targaryen	23
6-6	56		Melessa Tarly	475
6-6	56	tarly	Talla Tarly	475
6-6	56		Randyll Tarly	383
7-2	62		Randyll Tarly	609
7-3	63		Randyll Tarly	628
7-4	64		Randyll Tarly	877
7-5	65		Randyll Tarly	1157
6-6	56		Dickon Tarly	383
7-2	62		Dickon Tarly	507
7-3	63		Dickon Tarly	526
7-4	64		Dickon Tarly	842
7-5	65		Dickon Tarly	1122
6-6	56	frey	Kitty Frey	140
7-1	61	frey	Kitty Frey	346
6-7	57		Brother Ray	530
6-7	57	mormont	Lyanna Mormont	325
6-9	59	mormont	Lyanna Mormont	602
6-10	60	mormont	Lyanna Mormont	881
7-1	61	mormont	Lyanna Mormont	1181
7-2	62	mormont	Lyanna Mormont	1418
8-1	68	mormont	Lyanna Mormont	1649
8-2	69	mormont	Lyanna Mormont	2184
8-3	70	mormont	Lyanna Mormont	2323
8-4	71	mormont	Lyanna Mormont	2402
6-7	57		Bear Island Maester	325
6-7	57		Robett Glover	149
6-10	60		Robett Glover	428
7-1	61		Robett Glover	728
7-2	62		Robett Glover	965
7-5	65		Robett Glover	1035
8-1	68		Robett Glover	1126
6-7	57		Volantene Whore #1	44
6-7	57		Volantene Whore #2	44
6-7	57		Volantene Whore #3	44
6-7	57		Volantene Whore #4	44
6-7	57		Volantene Whore #5	44
6-7	57		Ironborn at Brothel	44
6-7	57		Ironborn Abusing a Volantene Whore	44
6-7	57		Northman Rioter	23
6-7	57		Wildling Rioter	23
6-7	57		Lem Lemoncloak	90
6-8	58		Lem Lemoncloak	252
6-7	57		Gatins	90
6-8	58		Gatins	191
6-7	57		Westerosi Trader	47
6-7	57		The Waif's Disguise	42
6-8	58		The Waif's Disguise	53
6-8	58		Riddell	79
6-8	58		Steve	73
6-8	58		Lannister Soldier	51
6-8	58		Tully Bannerman	128
6-9	59		Bolton General	34
6-10	60		Tommen's Manservant	62
6-10	60		Citadel Maester	144
6-10	60	stark	Lyanna Stark	132
7-7	67	stark	Lyanna Stark	182
6-10	60		Baby Jon Snow	39
6-10	60		Wyman Manderly	279
6-10	60		Cley Cerwyn	279
7-1	61		Wun Wun Wight	106
8-3	70		Wun Wun Wight	175
7-1	61		Mag the Mighty Wight	106
7-1	61		Alys Karstark	300
7-2	62		Alys Karstark	537
8-1	68		Alys Karstark	544
8-2	69		Alys Karstark	1018
8-3	70		Alys Karstark	1050
7-1	61	umber	Ned Umber	83
7-2	62	umber	Ned Umber	320
8-1	68	umber	Ned Umber	513
7-1	61		Archmaester Ebrose	199
7-2	62		Archmaester Ebrose	389
7-3	63		Archmaester Ebrose	566
7-5	65		Archmaester Ebrose	747
7-3	63		Harrag	46
7-4	64		Harrag	144
7-7	67		Harrag	397
7-3	63		Bernadette	18
7-4	64		Koner	137
7-4	64		Henk	137
7-5	65		Maester Sandhu	181
7-5	65		Kevin Eldon	189
7-5	65		Laurence Spellman	189
7-5	65		Adele Smyth-Kennedy	36
7-7	67	targaryen	Rhaegar Targaryen	30
8-1	68		Winterfell Boy	74
8-1	68		Village Woman	19
8-1	68		Harry Strickland	71
8-5	72		Harry Strickland	179
8-1	68		Craya	74
8-1	68		Dirah	74
8-2	69		Fergus	45
8-3	70		Fergus	47
8-2	69		Teela	54
8-3	70		Teela	285
8-5	72		Martha	53
8-5	72		Eleanor	242
8-6	73		Eleanor	289
8-5	72		Eleanor's Daughter	242
8-6	73		Eleanor's Daughter	289
8-5	72		Northern Guard	36
8-5	72		Unsullied Soldier	61
8-6	73		Dornish Lord	751
8-6	73		Lord #1	751
8-6	73		Lord #2	751
8-6	73		Lord #3	751
8-6	73		Lord #4	751
