time;value;type;name
26.11.2014;725852955;MileyCyrus;Miley Cyrus - Wrecking Ball
26.11.2014;708159922;Katy Perry;Katy Perry - Roar (Official)
08.02.2015;2234948495;officialpsy;PSY - GANGNAM STYLE 
08.02.2015;1135478763;Justin Bieber;Justin Bieber - Baby ft. Ludacris
08.02.2015;815818287;LMFAO;LMFAO - Party Rock Anthem
08.02.2015;810557569;HDCYT;Charlie bit my finger - again !
08.02.2015;810345522;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
08.02.2015;807967074;Eminem;Eminem - Love The Way You Lie ft. Rihanna
08.02.2015;807966171;JenniferLopez;Jennifer Lopez - On The Floor ft. Pitbull
08.02.2015;804412988;Shakira;Shakira - Waka Waka (This Time for Africa) 
08.02.2015;794166980;officialpsy;PSY - GENTLEMAN 
08.02.2015;792722580;Katy Perry;Katy Perry - Roar (Official)
08.02.2015;744484260;MileyCyrus;Miley Cyrus - Wrecking Ball
08.02.2015;712738103;EnriqueIglesias;Enrique Iglesias - Bailando 
08.02.2015;652063088;OneRepublic;OneRepublic - Counting Stars
08.02.2015;651299080;Ryan Lewis;MACKLEMORE & RYAN LEWIS - THRIFT SHOP 
08.02.2015;642290950;CarlyRaeJepsen;Carly Rae Jepsen - Call Me Maybe
08.02.2015;642092551;DonOmar;Don Omar - Danza Kuduro ft. Lucenzo
08.02.2015;613824787;LadyGaga;Lady Gaga - Bad Romance
08.02.2015;613433873;Michel Telo;Michel Telo - Ai Se Eu Te Pego
08.02.2015;607333091;Bruno Mars;Bruno Mars - The Lazy Song
08.02.2015;604064271;Adele;Adele - Rolling In The Deep
09.05.2015;2326824506;officialpsy;PSY - GANGNAM STYLE 
09.05.2015;1164415000;Justin Bieber;Justin Bieber - Baby ft. Ludacris
09.05.2015;940973975;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
09.05.2015;911599154;Katy Perry;Katy Perry - Roar (Official)
09.05.2015;865941570;LMFAO;LMFAO - Party Rock Anthem
09.05.2015;859445127;Eminem;Eminem - Love The Way You Lie ft. Rihanna
09.05.2015;856904346;EnriqueIglesias;Enrique Iglesias - Bailando 
09.05.2015;848671251;Shakira;Shakira - Waka Waka (This Time for Africa) 
09.05.2015;836653526;Taylor Swift;Taylor Swift - Blank Space
09.05.2015;832927651;officialpsy;PSY - GENTLEMAN
04.08.2015;2387446490;officialpsy;PSY - GANGNAM STYLE 
04.08.2015;1196597962;Justin Bieber;Justin Bieber - Baby ft. Ludacris
04.08.2015;1066501578;Taylor Swift;Taylor Swift - Blank Space
04.08.2015;1052159309;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
04.08.2015;1014598671;Katy Perry;Katy Perry - Roar (Official)
04.08.2015;985198200;EnriqueIglesias;Enrique Iglesias - Bailando 
04.08.2015;967829192;Taylor Swift;Taylor Swift - Shake It Off
04.08.2015;961311986;Meghan Trainor;Meghan Trainor - All About That Bass
04.08.2015;914725574;LMFAO;LMFAO - Party Rock Anthem
04.08.2015;903789699;Eminem;Eminem - Love The Way You Lie ft. Rihanna
04.08.2015;900237804;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
04.08.2015;897653586;Shakira;Shakira - Waka Waka (This Time for Africa) 
04.08.2015;886992939;OneRepublic;OneRepublic - Counting Stars
04.08.2015;862722734;officialpsy;PSY - GENTLEMAN
04.08.2015;849462409;JenniferLopez;Jennifer Lopez - On The Floor ft. Pitbull
04.08.2015;838969391;Sia;Sia - Chandelier (Official Video)
04.08.2015;825953403;HDCYT;Charlie bit my finger - again !
04.08.2015;787814616;MileyCyrus;Miley Cyrus - Wrecking Ball
04.08.2015;773433872;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
04.08.2015;750869552;LittleBabyBum;Wheels On The Bus | Nursery Rhymes for Babies
20.12.2015;2477697773;officialpsy;PSY - GANGNAM STYLE 
20.12.2015;1353125613;Taylor Swift;Taylor Swift - Blank Space
20.12.2015;1263366119;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
20.12.2015;1259654127;Justin Bieber;Justin Bieber - Baby ft. Ludacris
20.12.2015;1225801565;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
20.12.2015;1218568836;Taylor Swift;Taylor Swift - Shake It Off
20.12.2015;1215446612;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
20.12.2015;1203253350;EnriqueIglesias;Enrique Iglesias - Bailando 
20.12.2015;1186674412;Katy Perry;Katy Perry - Roar (Official)
20.12.2015;1168896385;Meghan Trainor;Meghan Trainor - All About That Bass
30.04.2016;2562009657;officialpsy;PSY - GANGNAM STYLE 
30.04.2016;1677517717;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
30.04.2016;1572969955;Taylor Swift;Taylor Swift - Blank Space
30.04.2016;1543970258;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
30.04.2016;1469715147;Adele;Adele - Hello
30.04.2016;1432078705;Taylor Swift;Taylor Swift - Shake It Off
30.04.2016;1380713306;EnriqueIglesias;Enrique Iglesias - Bailando 
30.04.2016;1373713584;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
30.04.2016;1359942429;LittleBabyBum;Wheels On The Bus | Nursery Rhymes for Babies
30.04.2016;1359610236;Justin Bieber;Justin Bieber - Baby ft. Ludacris
30.04.2016;1352124920;Katy Perry;Katy Perry - Roar (Official)
30.04.2016;1350679528;Meghan Trainor;Meghan Trainor - All About That Bass
30.04.2016;1317786341;majorlazer;Major Lazer & DJ Snake - Lean On (feat. M0)
30.04.2016;1307945031;Get Movies;Masha and The Bear
30.04.2016;1287953778;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
30.04.2016;1245984966;Sia;Sia - Chandelier (Official Video)
30.04.2016;1229021275;OneRepublic;OneRepublic - Counting Stars
30.04.2016;1210567966;Maroon 5;Maroon 5 - Sugar
30.04.2016;1082618535;EllieGoulding;Ellie Goulding - Love Me Like You Do 
30.04.2016;1076055837;LMFAO;LMFAO - Party Rock Anthem
16.08.2016;2626125618;officialpsy;PSY - GANGNAM STYLE 
16.08.2016;1954264812;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
16.08.2016;1783569178;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
16.08.2016;1724698721;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
16.08.2016;1711289537;Taylor Swift;Taylor Swift - Blank Space
16.08.2016;1676698174;Adele;Adele - Hello
16.08.2016;1591369871;Taylor Swift;Taylor Swift - Shake It Off
16.08.2016;1562935573;majorlazer;Major Lazer & DJ Snake - Lean On (feat. M0)
16.08.2016;1550497421;EnriqueIglesias;Enrique Iglesias - Bailando 
16.08.2016;1542397451;Get Movies;Masha and The Bear
02.11.2016;2669447985;officialpsy;PSY - GANGNAM STYLE 
02.11.2016;2129604077;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
02.11.2016;1927709045;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
02.11.2016;1923013128;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
02.11.2016;1820268657;Taylor Swift;Taylor Swift - Blank Space
02.11.2016;1760507094;Adele;Adele - Hello
02.11.2016;1705281088;Get Movies;Masha and The Bear
02.11.2016;1699417256;Taylor Swift;Taylor Swift - Shake It Off
02.11.2016;1688453967;majorlazer;Major Lazer & DJ Snake - Lean On (feat. M0)
02.11.2016;1675344794;EnriqueIglesias;Enrique Iglesias - Bailando 
02.11.2016;1631206384;LittleBabyBum;Wheels On The Bus | Nursery Rhymes for Babies
02.11.2016;1597366573;Katy Perry;Katy Perry - Roar (Official)
02.11.2016;1575625680;Meghan Trainor;Meghan Trainor - All About That Bass
02.11.2016;1567973238;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
02.11.2016;1515679509;Maroon 5;Maroon 5 - Sugar
02.11.2016;1488001640;OneRepublic;OneRepublic - Counting Stars
02.11.2016;1474127159;Justin Bieber;Justin Bieber - Baby ft. Ludacris
02.11.2016;1435244152;Sia;Sia - Chandelier (Official Video)
02.11.2016;1339698538;Ed Sheeran;Ed Sheeran - Thinking Out Loud 
02.11.2016;1303577048;Justin Bieber;Justin Bieber - What Do You Mean?
05.03.2017;2779274571;officialpsy;PSY - GANGNAM STYLE 
05.03.2017;2492395656;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
05.03.2017;2301017707;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
05.03.2017;2245938543;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
05.03.2017;1981365366;Get Movies;Masha and The Bear
05.03.2017;1977086981;Taylor Swift;Taylor Swift - Blank Space
05.03.2017;1949628189;Taylor Swift;Taylor Swift - Shake It Off
05.03.2017;1944263642;EnriqueIglesias;Enrique Iglesias - Bailando 
05.03.2017;1913363998;majorlazer;Major Lazer & DJ Snake - Lean On (feat. M0)
05.03.2017;1898342517;Adele;Adele - Hello
05.03.2017;1833321094;Katy Perry;Katy Perry - Roar (Official)
05.03.2017;1813302254;Maroon 5;Maroon 5 - Sugar
05.03.2017;1801679600;LittleBabyBum;Wheels On The Bus | Nursery Rhymes for Babies
05.03.2017;1780629782;Meghan Trainor;Meghan Trainor - All About That Bass
05.03.2017;1738724201;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
05.03.2017;1687240178;OneRepublic;OneRepublic - Counting Stars
05.03.2017;1561342694;Justin Bieber;Justin Bieber - Baby ft. Ludacris
05.03.2017;1541551205;Sia;Sia - Chandelier (Official Video)
05.03.2017;1537482541;Justin Bieber;Justin Bieber - What Do You Mean?
05.03.2017;1523763184;Ed Sheeran;Ed Sheeran - Thinking Out Loud 
28.04.2017;1138215847;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
14.07.2017;2894763398;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
14.07.2017;2894104891;officialpsy;PSY - GANGNAM STYLE 
14.07.2017;2634374244;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
14.07.2017;2549015513;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
14.07.2017;2476105148;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
14.07.2017;2309399555;Get Movies;Masha and The Bear
14.07.2017;2247928206;Taylor Swift;Taylor Swift - Shake It Off
14.07.2017;2232445572;EnriqueIglesias;Enrique Iglesias - Bailando 
14.07.2017;2149762872;Maroon 5;Maroon 5 - Sugar
14.07.2017;2127972489;Katy Perry;Katy Perry - Roar (Official)
14.07.2017;2101201871;Taylor Swift;Taylor Swift - Blank Space
14.07.2017;2100827778;majorlazer;Major Lazer & DJ Snake - Lean On (feat. M0)
14.07.2017;2014895593;Meghan Trainor;Meghan Trainor - All About That Bass
14.07.2017;2005841459;Adele;Adele - Hello
14.07.2017;1989849508;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
14.07.2017;1920163456;LittleBabyBum;Wheels On The Bus | Nursery Rhymes for Babies
14.07.2017;1862253115;OneRepublic;OneRepublic - Counting Stars
14.07.2017;1728856970;Ed Sheeran;Ed Sheeran - Shape of You
14.07.2017;1725501953;Justin Bieber;Justin Bieber - What Do You Mean?
14.07.2017;1717377665;Ed Sheeran;Ed Sheeran - Thinking Out Loud 
21.09.2017;3793175292;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
21.09.2017;3118610820;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
21.09.2017;2952002810;officialpsy;PSY - GANGNAM STYLE 
21.09.2017;2769773043;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
21.09.2017;2670885258;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
21.09.2017;2475574109;Get Movies;Masha and The Bear
21.09.2017;2383951820;Taylor Swift;Taylor Swift - Shake It Off
21.09.2017;2379998006;Ed Sheeran;Ed Sheeran - Shape of You
21.09.2017;2359418859;EnriqueIglesias;Enrique Iglesias - Bailando 
21.09.2017;2317237992;Maroon 5;Maroon 5 - Sugar
21.09.2017;2271654292;Katy Perry;Katy Perry - Roar (Official)
21.09.2017;2176685116;majorlazer;Major Lazer & DJ Snake - Lean On (feat. M0)
21.09.2017;2168142219;Taylor Swift;Taylor Swift - Blank Space
21.09.2017;2112641021;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
21.09.2017;2112524898;Meghan Trainor;Meghan Trainor - All About That Bass
21.09.2017;2062416410;Adele;Adele - Hello
21.09.2017;1978662785;LittleBabyBum;Wheels On The Bus | Nursery Rhymes for Babies
21.09.2017;1945069800;OneRepublic;OneRepublic - Counting Stars
21.09.2017;1842253145;The Chainsmokers;The Chainsmokers - Closer (Lyric) ft. Halsey
21.09.2017;1818665892;Shakira;Shakira - Chantaje (Official video) ft. Maluma
12.12.2017;4497530401;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
12.12.2017;3267182786;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
12.12.2017;3012809940;officialpsy;PSY - GANGNAM STYLE 
12.12.2017;2855970799;Ed Sheeran;Ed Sheeran - Shape of You
12.12.2017;2846397188;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
12.12.2017;2813376451;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
12.12.2017;2695380801;Get Movies;Masha and The Bear
12.12.2017;2453537934;Taylor Swift;Taylor Swift - Shake It Off
12.12.2017;2449714550;Maroon 5;Maroon 5 - Sugar
12.12.2017;2441527072;EnriqueIglesias;Enrique Iglesias - Bailando 
12.12.2017;2372206425;Katy Perry;Katy Perry - Roar (Official)
12.12.2017;2234977844;majorlazer;Major Lazer & DJ Snake - Lean On (feat. M0)
12.12.2017;2230726971;Taylor Swift;Taylor Swift - Blank Space
12.12.2017;2179086191;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
12.12.2017;2159125641;Meghan Trainor;Meghan Trainor - All About That Bass
12.12.2017;2153300834;Adele;Adele - Hello
12.12.2017;2041525517;OneRepublic;OneRepublic - Counting Stars
12.12.2017;2035129812;LittleBabyBum;Wheels On The Bus | Nursery Rhymes for Babies
12.12.2017;2012108758;Shakira;Shakira - Chantaje (Official video) ft. Maluma
12.12.2017;1984373940;Ed Sheeran;Ed Sheeran - Thinking Out Loud 
27.02.2018;4872116874;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
27.02.2018;3431284121;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
27.02.2018;3301973251;Ed Sheeran;Ed Sheeran - Shape of You
27.02.2018;3111258494;officialpsy;PSY - GANGNAM STYLE 
27.02.2018;2978651782;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
27.02.2018;2894832517;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
27.02.2018;2888947123;Get Movies;Masha and The Bear
27.02.2018;2527946217;Maroon 5;Maroon 5 - Sugar
27.02.2018;2513987451;Taylor Swift;Taylor Swift - Shake It Off
27.02.2018;2476393323;Enrique Iglesias;Enrique Iglesias - Bailando 
24.06.2018;5261354812;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
24.06.2018;3635846187;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
24.06.2018;3589774112;Ed Sheeran;Ed Sheeran - Shape of You
24.06.2018;3179563218;officialpsy;PSY - GANGNAM STYLE 
24.06.2018;3169325481;Get Movies;Masha and The Bear
24.06.2018;3106985047;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
24.06.2018;2955684213;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
24.06.2018;2648923186;Maroon 5;Maroon 5 - Sugar
24.06.2018;2581030280;Taylor Swift;Taylor Swift - Shake It Off
24.06.2018;2543001518;Katy Perry;Katy Perry - Roar (Official)
23.10.2018;5630158923;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
23.10.2018;3862164842;Ed Sheeran;Ed Sheeran - Shape of You
23.10.2018;3830629471;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
23.10.2018;3302159741;Get Movies;Masha and The Bear
23.10.2018;3297812368;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
23.10.2018;3233200141;officialpsy;PSY - GANGNAM STYLE 
23.10.2018;3020141181;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
23.10.2018;2789174121;Maroon 5;Maroon 5 - Sugar
23.10.2018;2662315008;Taylor Swift;Taylor Swift - Shake It Off
23.10.2018;2653269412;Katy Perry;Katy Perry - Roar (Official)
09.01.2019;5872658537;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
09.01.2019;4005462621;Ed Sheeran;Ed Sheeran - Shape of You
09.01.2019;3949202011;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
09.01.2019;3419049616;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
09.01.2019;3396936191;Get Movies;Masha and The Bear
09.01.2019;3262699692;officialpsy;PSY - GANGNAM STYLE 
09.01.2019;3062613011;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
09.01.2019;2851046709;Maroon 5;Maroon 5 - Sugar
09.01.2019;2716372123;Taylor Swift;Taylor Swift - Shake It Off
09.01.2019;2709930994;Katy Perry;Katy Perry - Roar (Official)
09.01.2019;2664967807;Enrique Iglesias;Enrique Iglesias - Bailando 
09.01.2019;2611497305;Ed Sheeran;Ed Sheeran - Thinking Out Loud 
09.01.2019;2606688058;OneRepublic;OneRepublic - Counting Stars
09.01.2019;2483315432;Katy Perry;Katy Perry - Dark Horse (Official) ft. Juicy J
09.01.2019;2479686039;Major Lazer;Major Lazer & DJ Snake - Lean On (feat. M0)
09.01.2019;2457207884;Adele;Adele - Hello
09.01.2019;2388321932;Taylor Swift;Taylor Swift - Blank Space
09.01.2019;2302490577;Shakira;Shakira - Chantaje (Official Video) ft. Maluma
09.01.2019;2258809590;Passenger;Passenger | Let Her Go (Official Video)
09.01.2019;2258596903;Meghan Trainor;Meghan Trainor - All About That Bass
06.03.2019;6030438296;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
06.03.2019;4108550333;Ed Sheeran;Ed Sheeran - Shape of You
06.03.2019;4030986926;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
06.03.2019;3510232874;Get Movies;Masha and The Bear
06.03.2019;3483980793;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
06.03.2019;3302363429;officialpsy;PSY - GANGNAM STYLE 
06.03.2019;3095306057;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
06.03.2019;2906927903;Maroon 5;Maroon 5 - Sugar
06.03.2019;2762567896;Katy Perry;Katy Perry - Roar (Official)
06.03.2019;2750213727;Taylor Swift;Taylor Swift - Shake It Off
06.03.2019;2200000000;Pink Fonk;Baby Shark
21.05.2019;6203513698;Luis Fonsi;Luis Fonsi - Despacito ft. Daddy Yankee
21.05.2019;4214812368;Ed Sheeran;Ed Sheeran - Shape of You
21.05.2019;4114813001;Wiz Khalifa;Wiz Khalifa - See You Again ft. Charlie Puth 
21.05.2019;3602106284;Get Movies;Masha and The Bear
21.05.2019;3562031587;Mark Ronson;Mark Ronson - Uptown Funk ft. Bruno Mars
21.05.2019;3350492311;officialpsy;PSY - GANGNAM STYLE 
21.05.2019;3133479187;Justin Bieber;Justin Bieber - Sorry (PURPOSE : The Movement)
21.05.2019;2962387903;Maroon 5;Maroon 5 - Sugar
21.05.2019;2820217420;Katy Perry;Katy Perry - Roar (Official)
21.05.2019;2797401312;Pink Fonk;Baby Shark
